segmented_lines_per_image\data_5\line_1.png,3. Avene Cicalfate Cream / Zinc Oxide 10% Cream,
segmented_lines_per_image\data_5\line_2.png,"Sig: Gamitin 3x/day sa katawan,",
segmented_lines_per_image\data_5\line_3.png,1. Muiprocin ointment #1,
segmented_lines_per_image\data_5\line_4.png,2x/day until healed,
segmented_lines_per_image\data_5\line_5.png,2. Clobetasol Propionate 0.05% cream #1,
segmented_lines_per_image\data_5\line_6.png,"Sig: Ipahid sa braso, legs, leeg 2x/day",
segmented_lines_per_image\data_5\line_7.png,until 14th day,
segmented_lines_per_image\data_5\line_8.png,#1,
segmented_lines_per_image\data_5\line_9.png,(2x/day sa genital area),
segmented_lines_per_image\data_6\line_0.png,Rx,
segmented_lines_per_image\data_6\line_1.png,Azithromycin 500mg/tab,
segmented_lines_per_image\data_6\line_2.png,PECOF tablet #14,
segmented_lines_per_image\data_6\line_3.png,(7AM - 7PM),
segmented_lines_per_image\data_6\line_4.png,(Azcotil),
segmented_lines_per_image\data_6\line_5.png,Sig: 1 tab Once a Day,
segmented_lines_per_image\data_6\line_6.png, x 5 Days x 5,
segmented_lines_per_image\data_6\line_7.png,(12 NOON),
segmented_lines_per_image\data_6\line_8.png,Bromhexine + Salbutamol +,
segmented_lines_per_image\data_6\line_9.png,Guaifenesin,
segmented_lines_per_image\data_6\line_10.png,Sig: 1 tab 2x a day,
segmented_lines_per_image\data_7\line_0.png,2,
segmented_lines_per_image\data_7\line_1.png,Cetirizine tablet 10mg #14,
segmented_lines_per_image\data_7\line_2.png,Sig: 1 tablet once a day ,
segmented_lines_per_image\data_7\line_3.png,At bedtime for 16 days,
segmented_lines_per_image\data_8\line_0.png,Rosuvastatin 10mg,
segmented_lines_per_image\data_8\line_1.png,(Rosustat / Lustatin) #100,
segmented_lines_per_image\data_8\line_2.png,1 tablet once a day,
segmented_lines_per_image\data_8\line_3.png,S: 1 tablet once a day,
segmented_lines_per_image\data_8\line_4.png,Amlopdipine 5mg,
segmented_lines_per_image\data_8\line_5.png,(Provasc / ),
segmented_lines_per_image\data_8\line_6.png,#100,
segmented_lines_per_image\data_8\line_7.png,Lozartan 50mg,
segmented_lines_per_image\data_8\line_8.png,(Kenzar),
segmented_lines_per_image\data_8\line_9.png,#100,
segmented_lines_per_image\data_8\line_10.png,REQUEST FOR DIAGNOSTIC TEST,
segmented_lines_per_image\data_8\line_11.png,S:,
segmented_lines_per_image\data_9\line_0.png,Sig: Ipahid sa makapal na butlig,
segmented_lines_per_image\data_9\line_1.png,1. Clobetasol Propionate 0.05% cream #1,
segmented_lines_per_image\data_9\line_2.png,2x/day hanggang numipis,
segmented_lines_per_image\data_9\line_3.png,2. Avene Cicalfate Cream,
segmented_lines_per_image\data_9\line_4.png,Sig: Ipahid 3x.day sa katawan (2x/day sa genital area),
segmented_lines_per_image\data_9\line_5.png,#1 ,
segmented_lines_per_image\data_9\line_6.png,3. Niacinamide Cream,
segmented_lines_per_image\data_9\line_7.png,Sig: Ipahid sa mga maitim na sugat,
segmented_lines_per_image\data_9\line_8.png,2x/day,
segmented_lines_per_image\data_10\line_0.png,Levofloxacin 500mg,
segmented_lines_per_image\data_10\line_1.png,(Omnivox) #7,
segmented_lines_per_image\data_10\line_2.png,Rx,
segmented_lines_per_image\data_10\line_3.png,S: 1 tablet once a day,
segmented_lines_per_image\data_10\line_4.png,Rosuvastatin 10mg,
segmented_lines_per_image\data_10\line_5.png,(Rosustat) #100,
segmented_lines_per_image\data_10\line_6.png,S: 1 tablet every other day,
segmented_lines_per_image\data_10\line_7.png,Amlodipine 5mg #100,
segmented_lines_per_image\data_10\line_8.png,(Bezam) (Provasc),
segmented_lines_per_image\data_10\line_9.png,S: 1 tablet once a day,
segmented_lines_per_image\data_12\line_0.png,Amlopidine 5mg,
segmented_lines_per_image\data_12\line_1.png,(Provasc) #100,
segmented_lines_per_image\data_12\line_2.png,Rx,
segmented_lines_per_image\data_12\line_3.png,1 tablet once a day,
segmented_lines_per_image\data_12\line_4.png,S: ,
segmented_lines_per_image\data_14\line_0.png,Amlodipine 5mg,
segmented_lines_per_image\data_14\line_1.png,(Provasc) #200,
segmented_lines_per_image\data_14\line_2.png,(Provasc) #200,
segmented_lines_per_image\data_14\line_3.png,#200,
segmented_lines_per_image\data_14\line_4.png,S: 1 tablet once a day,
segmented_lines_per_image\data_14\line_5.png,S: 1 tablet once a day,
segmented_lines_per_image\data_14\line_6.png,S: 1 tablet once a day,
segmented_lines_per_image\data_14\line_7.png,S: 1 tablet once a day,
segmented_lines_per_image\data_14\line_8.png,Febuxostat 40mg,
segmented_lines_per_image\data_14\line_9.png,(Urica / Uxenta) #100,
segmented_lines_per_image\data_14\line_10.png,S: 1 tablet once a day,
segmented_lines_per_image\data_14\line_11.png,Multivitamin ,
segmented_lines_per_image\data_14\line_12.png,(Centrum gold),
segmented_lines_per_image\data_14\line_13.png,#200,
segmented_lines_per_image\data_14\line_14.png,Amlodipine 5mg,
segmented_lines_per_image\data_15\line_0.png,Rx,
segmented_lines_per_image\data_15\line_1.png,Amlodipine 5mg,
segmented_lines_per_image\data_15\line_2.png,(Provasc) #100,
segmented_lines_per_image\data_15\line_3.png,S: 1 tablet once a day,
segmented_lines_per_image\data_15\line_5.png,(Urica) 40mg,
segmented_lines_per_image\data_15\line_6.png,#100,
segmented_lines_per_image\data_15\line_7.png,S: 1 tablet once a day,
segmented_lines_per_image\data_16\line_0.png,1. GLICLAZIDE,
segmented_lines_per_image\data_16\line_1.png,(ZELTINE MR),
segmented_lines_per_image\data_16\line_2.png,80mg,
segmented_lines_per_image\data_16\line_3.png,#400 370,
segmented_lines_per_image\data_16\line_4.png,SIG: 1 TABLET 2X A DAY,
segmented_lines_per_image\data_16\line_5.png,BEFORE MEALS,
segmented_lines_per_image\data_16\line_6.png,2. PIOGLITAZONE,
segmented_lines_per_image\data_16\line_7.png,30mg,
segmented_lines_per_image\data_16\line_8.png,(PIOZONE),
segmented_lines_per_image\data_16\line_9.png, #200 170,
segmented_lines_per_image\data_16\line_10.png,SIG: 1 TABLET 2X A DAY,
segmented_lines_per_image\data_16\line_11.png,BEFORE LUNCH,
segmented_lines_per_image\data_16\line_12.png,ATORVASTATIN 10MG,
segmented_lines_per_image\data_16\line_13.png,Atormax,
segmented_lines_per_image\data_16\line_14.png, #200 170,
segmented_lines_per_image\data_16\line_15.png,RITEMED,
segmented_lines_per_image\data_16\line_16.png,1 TABLET ONCE A DAY,
segmented_lines_per_image\data_16\line_17.png,AT NIGHT,
segmented_lines_per_image\data_16\line_18.png,4. VITAMIN B COMPLEX,
segmented_lines_per_image\data_16\line_19.png,(PHAREX) ,
segmented_lines_per_image\data_16\line_20.png, #200 170,
segmented_lines_per_image\data_16\line_21.png,S: 1 TABLET ONCE A DAY,
segmented_lines_per_image\data_16\line_22.png,IN THE MORNING,
segmented_lines_per_image\data_18\line_0.png,Label: 1 tablet every 8 hours for,
segmented_lines_per_image\data_18\line_1.png,7 days,
segmented_lines_per_image\data_18\line_2.png,colds,
segmented_lines_per_image\data_18\line_3.png,Hexitidine oral antiseptic,
segmented_lines_per_image\data_18\line_4.png,(Bactidol) #1 bottle,
segmented_lines_per_image\data_18\line_5.png,9pm,
segmented_lines_per_image\data_18\line_6.png,Label: 1 tablet at night,
segmented_lines_per_image\data_18\line_7.png,Co-amixoclav 625mg/tablet,
segmented_lines_per_image\data_18\line_8.png,6pm,
segmented_lines_per_image\data_18\line_9.png,Sinupret Forte #15,
segmented_lines_per_image\data_18\line_10.png,Label: gargle 2x a day,
segmented_lines_per_image\data_18\line_11.png,Bilastine 20mg/tablet #5,
segmented_lines_per_image\data_18\line_12.png,# 21,
segmented_lines_per_image\data_18\line_13.png,2pm,
segmented_lines_per_image\data_18\line_14.png,10pm,
segmented_lines_per_image\data_18\line_16.png,7am,
segmented_lines_per_image\data_18\line_17.png,1pm,
segmented_lines_per_image\data_18\line_18.png,7pm,
segmented_lines_per_image\data_18\line_19.png,Label: 1 tablet 3x a day for,
segmented_lines_per_image\data_19\line_0.png,2. Paracetamol 500mg/tab #16,
segmented_lines_per_image\data_19\line_1.png,Sig. take 1 tablet,
segmented_lines_per_image\data_19\line_2.png,1. Co amoxiclav 625mg / tab #25,
segmented_lines_per_image\data_19\line_3.png,Sig. take 1 tablet,
segmented_lines_per_image\data_19\line_4.png,P5,
segmented_lines_per_image\data_19\line_5.png,Every 8 hours for,
segmented_lines_per_image\data_19\line_6.png,7 days,
segmented_lines_per_image\data_19\line_7.png,Every 6 hours as needed,
segmented_lines_per_image\data_19\line_8.png,for fever,
segmented_lines_per_image\data_20\line_0.png,Amlodipine 10mg #200,
segmented_lines_per_image\data_20\line_1.png,(Bezam),
segmented_lines_per_image\data_20\line_2.png,S: 1 tablet once a day,
segmented_lines_per_image\data_20\line_3.png,Rosuvastatin 10mg,
segmented_lines_per_image\data_20\line_4.png,(Lustatin) #200,
segmented_lines_per_image\data_20\line_5.png,Rx Am,
segmented_lines_per_image\data_20\line_6.png,Telmisartan #200,
segmented_lines_per_image\data_20\line_7.png,(Teldra) 50mg,
segmented_lines_per_image\data_20\line_8.png,S: 1 tablet once a day,
segmented_lines_per_image\data_20\line_9.png,PM S: 1 table once a day,
segmented_lines_per_image\data_21\line_0.png,Accuflam spray,
segmented_lines_per_image\data_21\line_1.png,#1,
segmented_lines_per_image\data_21\line_2.png,Rx,
segmented_lines_per_image\data_21\line_3.png,(Cataflam) 50mg,
segmented_lines_per_image\data_21\line_4.png,#5,
segmented_lines_per_image\data_21\line_5.png,Diclofenac,
segmented_lines_per_image\data_21\line_6.png,S: 1 tablet once a day,
segmented_lines_per_image\data_21\line_7.png,or as needed for pain,
segmented_lines_per_image\data_21\line_8.png,#1,
segmented_lines_per_image\data_21\line_9.png,S: AD,
segmented_lines_per_image\data_23\line_0.png,(zinof) #200,
segmented_lines_per_image\data_23\line_1.png,Amlodipine 5mg #200,
segmented_lines_per_image\data_23\line_2.png,fenofibrate 200mg,
segmented_lines_per_image\data_23\line_3.png,Rx,
segmented_lines_per_image\data_23\line_4.png,S: 1 tablet once a day,
segmented_lines_per_image\data_23\line_6.png,S: 1 tablet once a day,
segmented_lines_per_image\data_23\line_7.png,S: 1 tablet once a day,
segmented_lines_per_image\data_23\line_8.png,(Bezam/Provasc),
segmented_lines_per_image\data_23\line_9.png,Lozartan 50mg,
segmented_lines_per_image\data_23\line_10.png,(Kenzar / Bezartan),
segmented_lines_per_image\data_23\line_11.png,#200,
segmented_lines_per_image\data_23\line_12.png,Metformin 500mg #400,
segmented_lines_per_image\data_23\line_13.png,(Normax),
segmented_lines_per_image\data_23\line_14.png,1 tablet 2x a day,
segmented_lines_per_image\data_23\line_15.png,S:,
segmented_lines_per_image\data_24\line_0.png,vit c/ zinc,
segmented_lines_per_image\data_24\line_1.png,(Civaz),
segmented_lines_per_image\data_24\line_2.png,S: 1 tablet once,
segmented_lines_per_image\data_24\line_3.png,a day,
segmented_lines_per_image\data_24\line_4.png,S:,
segmented_lines_per_image\data_24\line_5.png,#100,
segmented_lines_per_image\data_25\line_0.png,Amlodipine 500mg,
segmented_lines_per_image\data_25\line_1.png,(Provasc),
segmented_lines_per_image\data_25\line_2.png,#100,
segmented_lines_per_image\data_25\line_3.png,Rx,
segmented_lines_per_image\data_25\line_4.png,#100,
segmented_lines_per_image\data_25\line_5.png,S: 1 tablet once a day,
segmented_lines_per_image\data_25\line_6.png,(Atenurix) 40mg,
segmented_lines_per_image\data_25\line_7.png,#60,
segmented_lines_per_image\data_25\line_8.png,S: 1 tablet once a day,
segmented_lines_per_image\data_26\line_0.png,DUO,
segmented_lines_per_image\data_26\line_1.png,EMPAGLIFLOZIN,
segmented_lines_per_image\data_26\line_2.png,METFORMIN,
segmented_lines_per_image\data_26\line_3.png,12.5,
segmented_lines_per_image\data_26\line_4.png,500,
segmented_lines_per_image\data_26\line_5.png,Jardiance,
segmented_lines_per_image\data_26\line_6.png,#200,
segmented_lines_per_image\data_27\line_0.png,5mg,
segmented_lines_per_image\data_27\line_1.png,#100,
segmented_lines_per_image\data_27\line_2.png,S: 1 tablet once a day,
segmented_lines_per_image\data_27\line_3.png,(Neomet) 500mg,
segmented_lines_per_image\data_27\line_4.png,#200,
segmented_lines_per_image\data_27\line_5.png,Amlodipine,
segmented_lines_per_image\data_27\line_6.png,(Provasc),
segmented_lines_per_image\data_27\line_7.png,Rx,
segmented_lines_per_image\data_27\line_8.png,S: 1 tablet 2x a day,
segmented_lines_per_image\data_27\line_9.png,S:,
segmented_lines_per_image\data_27\line_10.png,S: 1 tablet once a day,
segmented_lines_per_image\data_27\line_11.png,Lozartan 50mg,
segmented_lines_per_image\data_27\line_12.png,(Kenzar) 	#100,
segmented_lines_per_image\data_28\line_0.png,(Provasc)   #100,
segmented_lines_per_image\data_28\line_1.png,S: 1 tablet 2x a day,
segmented_lines_per_image\data_28\line_2.png,S: 1 tablet once a day,
segmented_lines_per_image\data_28\line_3.png,lozartan 50mg,
segmented_lines_per_image\data_28\line_4.png,7AM,
segmented_lines_per_image\data_28\line_5.png,(Kenzar) #100,
segmented_lines_per_image\data_28\line_6.png,S: 1 tablet once a day,
segmented_lines_per_image\data_28\line_7.png,(glitab) 30mg,
segmented_lines_per_image\data_28\line_9.png,#200,
segmented_lines_per_image\data_28\line_10.png,Metformin 500mg,
segmented_lines_per_image\data_28\line_11.png,(Neomet) #100,
segmented_lines_per_image\data_28\line_12.png,S: 1 tablet,
segmented_lines_per_image\data_28\line_13.png,once a day,
segmented_lines_per_image\data_28\line_14.png,Amlodipine 5mg,
segmented_lines_per_image\data_28\line_15.png,Rx 7pm,
segmented_lines_per_image\data_28\line_16.png,#100,
segmented_lines_per_image\data_30\line_0.png,Rx,
segmented_lines_per_image\data_30\line_1.png,5mg/5ml,
segmented_lines_per_image\data_30\line_2.png,7 days,
segmented_lines_per_image\data_30\line_3.png,10mg/5ml,
segmented_lines_per_image\data_30\line_4.png,2. Prednisone syrup,
segmented_lines_per_image\data_30\line_5.png,#5,
segmented_lines_per_image\data_30\line_6.png,Sig: Give 3.2ml 2x/day,
segmented_lines_per_image\data_30\line_7.png,for 5 days,
segmented_lines_per_image\data_30\line_8.png,Syrup,
segmented_lines_per_image\data_30\line_9.png,1.Cetirizine,
segmented_lines_per_image\data_30\line_10.png,#1,
segmented_lines_per_image\data_30\line_11.png,2x/day for,
segmented_lines_per_image\data_30\line_12.png,Sig: Give 2.5ml ,
segmented_lines_per_image\data_38\line_0.png,2. Etoxib ,
segmented_lines_per_image\data_38\line_1.png,60mg #10,
segmented_lines_per_image\data_38\line_2.png,stomach for 7 days,
segmented_lines_per_image\data_38\line_3.png,S: 1tab 2x/day ,
segmented_lines_per_image\data_38\line_4.png,For 3-6days,
segmented_lines_per_image\data_38\line_5.png,(7am-3pm-11pm),
segmented_lines_per_image\data_38\line_6.png,1. Clindamycin (Peldacyn),
segmented_lines_per_image\data_38\line_7.png,300 g # 21 or (Dalacin-C),
segmented_lines_per_image\data_38\line_8.png,S: 1cap every 8hrs on full,
segmented_lines_per_image\data_39\line_0.png,1 vial,
segmented_lines_per_image\data_39\line_1.png,2x/day,
segmented_lines_per_image\data_39\line_2.png,mix,
segmented_lines_per_image\data_39\line_3.png,in water (½ glass will do),
segmented_lines_per_image\data_39\line_4.png,Take,
segmented_lines_per_image\data_39\line_5.png,Bacillus ,
segmented_lines_per_image\data_39\line_6.png,(Erceflora) # 10,
segmented_lines_per_image\data_40\line_0.png,5mg,
segmented_lines_per_image\data_40\line_1.png,(Provasc),
segmented_lines_per_image\data_40\line_2.png,"S: 1-2 tablets as needed for insomnia
",
segmented_lines_per_image\data_40\line_3.png,Amlopidine,
segmented_lines_per_image\data_40\line_4.png,S: 1 tablet once a day,
segmented_lines_per_image\data_40\line_5.png,S: 1 tablet as needed,
segmented_lines_per_image\data_40\line_6.png,for dizziness,
segmented_lines_per_image\data_40\line_7.png,#100,
segmented_lines_per_image\data_40\line_8.png,Betahistine,
segmented_lines_per_image\data_40\line_9.png,16mg,
segmented_lines_per_image\data_40\line_10.png,(Nuvert),
segmented_lines_per_image\data_40\line_11.png,#30,
segmented_lines_per_image\data_40\line_12.png,Melatonin 3mg,
segmented_lines_per_image\data_40\line_13.png,#30,
segmented_lines_per_image\data_40\line_14.png,for insomnia,
segmented_lines_per_image\data_49\line_0.png,Dynatussin – # 30 tabs,
segmented_lines_per_image\data_49\line_1.png,Sig: 1 tablet 3x a day,
segmented_lines_per_image\data_49\line_2.png,"Co-Amoxiclav 625 mg – 14 tabs",
segmented_lines_per_image\data_49\line_3.png,"Sig: 1 tablet 2x daily for 7 days",
segmented_lines_per_image\data_49\line_4.png,Azithromycin 500mg – #3 tabs,
segmented_lines_per_image\data_49\line_5.png,Sig: 1 tablet once a day for 3 days,
segmented_lines_per_image\data_52\line_0.png,Spironolactone 25 mg – # 8,
segmented_lines_per_image\data_52\line_1.png,Sig 1 tab 2x a week (Tuesday & Saturday),
segmented_lines_per_image\data_52\line_2.png,"after breakfast",
segmented_lines_per_image\data_52\line_3.png,Tamsulosin 400 mcg – #30,
segmented_lines_per_image\data_52\line_4.png,Sig 1 tablet once a day,
segmented_lines_per_image\data_52\line_5.png,Sodium Bicarbonate 650mg – #60,
segmented_lines_per_image\data_52\line_6.png,Sig 1 tablet 2x a day,
segmented_lines_per_image\data_52\line_7.png,"Citicoline 500 mcg – #30",
segmented_lines_per_image\data_52\line_8.png,Sig 1 tablet once a day,
segmented_lines_per_image\data_52\line_9.png,"Memantine 10mg – #60",
segmented_lines_per_image\data_52\line_10.png,Sig 1 tablet 2x a day,
segmented_lines_per_image\data_52\line_11.png,Tiotropium/Olodaterol (Spiolto Respimat),
segmented_lines_per_image\data_52\line_12.png,Sig 2 puffs once a day,
segmented_lines_per_image\data_52\line_13.png,Rosuvastatin 10mg,
segmented_lines_per_image\data_52\line_14.png,– #30,
segmented_lines_per_image\data_52\line_15.png,Sig 1 tablet at bedtime,
segmented_lines_per_image\data_52\line_16.png,Quetiapine 100 mcg – #30,
segmented_lines_per_image\data_52\line_17.png,"Sig ½ tablet 2x a day",
segmented_lines_per_image\data_52\line_18.png,Escitalopram 10 mg – #30,
segmented_lines_per_image\data_52\line_19.png,Sig 1 tablet once day,
segmented_lines_per_image\data_52\line_20.png,at bedtime,
segmented_lines_per_image\data_54\line_0.png,Clindamycin 300mg/cap – 28,
segmented_lines_per_image\data_54\line_1.png,"(6am -12pm - 6pm - 12am)",
segmented_lines_per_image\data_54\line_2.png,"This is skin infection",
segmented_lines_per_image\data_54\line_3.png,Co-Amoxiclav 625 mg – 21 tabs,
segmented_lines_per_image\data_54\line_4.png,Sig 1 tablet 3x daily for 7 days,
segmented_lines_per_image\data_54\line_5.png,"Sig 1 cal every 6 hours for 7 days",
segmented_lines_per_image\data_56\line_0.png,Clindamycin 75mg/5ml,
segmented_lines_per_image\data_56\line_1.png,Sig take 20ml via,
segmented_lines_per_image\data_56\line_2.png,#4,
segmented_lines_per_image\data_56\line_3.png,mouth three times a day,
segmented_lines_per_image\data_56\line_4.png,with strict aspiration precaution,
segmented_lines_per_image\data_56\line_5.png,for 7 days,
segmented_lines_per_image\data_57\line_0.png,Sig take 1 tablet once a ,
segmented_lines_per_image\data_57\line_1.png,day at breakfast,
segmented_lines_per_image\data_57\line_2.png,1. Biotene Spray,
segmented_lines_per_image\data_57\line_3.png,Sig Spray on oral mucosa #3,
segmented_lines_per_image\data_57\line_4.png,3x a day,
segmented_lines_per_image\data_57\line_5.png,2. Carbocisteine 100 mg/5 mL ,
segmented_lines_per_image\data_57\line_6.png,(Loviscol) (120ml) #3,
segmented_lines_per_image\data_57\line_7.png,"Sig Give 5ml three times a day
",
segmented_lines_per_image\data_57\line_8.png,3. Omeprazole 40mg # 14,
segmented_lines_per_image\data_60\line_0.png,at bedtime,
segmented_lines_per_image\data_60\line_1.png,"Paracetamol 250ml/5ml
",
segmented_lines_per_image\data_60\line_2.png,(Calpol),
segmented_lines_per_image\data_60\line_3.png,#3,
segmented_lines_per_image\data_60\line_4.png,Sig take 10ml every,
segmented_lines_per_image\data_60\line_5.png,4 hours for fever,
segmented_lines_per_image\data_60\line_6.png,"> 37.3 C
",
segmented_lines_per_image\data_62\line_0.png,"Essentiale # 20
",
segmented_lines_per_image\data_62\line_1.png,Once a day,
segmented_lines_per_image\data_62\line_2.png,Heparin 30g OD #100,
segmented_lines_per_image\data_62\line_3.png,Inhaled,
segmented_lines_per_image\data_62\line_4.png,Corolan 7.5g # 200,
segmented_lines_per_image\data_62\line_5.png,Facial,
segmented_lines_per_image\data_62\line_6.png,Lasix 40g # 100,
segmented_lines_per_image\data_62\line_7.png,Espididol,
segmented_lines_per_image\data_62\line_8.png,Inspra 25g # 100,
segmented_lines_per_image\data_62\line_9.png,Daily,
segmented_lines_per_image\data_62\line_10.png,"Coversyl 5g # 100
",
segmented_lines_per_image\data_62\line_11.png,Esd bc,
segmented_lines_per_image\data_62\line_12.png,Jardiance 25g # 100,
segmented_lines_per_image\data_62\line_13.png,Trimag 200g # 100,
segmented_lines_per_image\data_62\line_14.png,Cardiomax # 200,
segmented_lines_per_image\data_62\line_15.png,Nebilet 5g #100,
segmented_lines_per_image\data_62\line_16.png,Candid V 200mg #300,
segmented_lines_per_image\data_62\line_17.png,Plosul 75g # 100,
segmented_lines_per_image\data_62\line_18.png,Roswin 10g # 100,
segmented_lines_per_image\data_65\line_0.png,"S: 1 tablet once a day
",
segmented_lines_per_image\data_65\line_1.png,7pm,
segmented_lines_per_image\data_65\line_2.png,#100,
segmented_lines_per_image\data_65\line_3.png,Amlodipine 5mg,
segmented_lines_per_image\data_65\line_4.png,"(Provasc) # 100
",
segmented_lines_per_image\data_65\line_5.png,7am (Atenurix) 40mg,
segmented_lines_per_image\data_65\line_6.png,#100,
segmented_lines_per_image\data_65\line_7.png,"S: 1 tablet once a day
",
segmented_lines_per_image\data_65\line_8.png,(Rosuvastatin) 10mg,
segmented_lines_per_image\data_65\line_9.png,7pm S: 1 tablet once a day,
segmented_lines_per_image\data_69\line_0.png,10mg # 100,
segmented_lines_per_image\data_69\line_1.png,Amlodipine 5mg,
segmented_lines_per_image\data_69\line_2.png,"(Provasc) # 100
",
segmented_lines_per_image\data_69\line_3.png,Losartan 50mg,
segmented_lines_per_image\data_69\line_4.png,(Kenzar) # 100,
segmented_lines_per_image\data_69\line_5.png,(Lustatin / Rosuvast),
segmented_lines_per_image\data_69\line_6.png,"S: 1 tablet once a day
",
segmented_lines_per_image\data_69\line_7.png,"S: 1 tablet once a day
",
segmented_lines_per_image\data_69\line_8.png,"S: 1 tablet once a day
",
segmented_lines_per_image\data_70\line_0.png,Losartan 50mg,
segmented_lines_per_image\data_70\line_1.png,(Kenzar),
segmented_lines_per_image\data_70\line_2.png,1 tablet once a day,
segmented_lines_per_image\data_70\line_3.png,(Omnivox) 500mg,
segmented_lines_per_image\data_70\line_4.png,#7,
segmented_lines_per_image\data_70\line_5.png,"S: 1 tablet once a day
",
segmented_lines_per_image\data_70\line_6.png,Lunch,
segmented_lines_per_image\data_70\line_7.png,Morning,
segmented_lines_per_image\data_70\line_8.png,(Lustatin) 10mg #100,
segmented_lines_per_image\data_70\line_9.png,Rosuvast,
segmented_lines_per_image\data_70\line_10.png,Before,
segmented_lines_per_image\data_70\line_11.png,Bedtime,
segmented_lines_per_image\data_70\line_12.png,"S: 1 tablet once a day
",
segmented_lines_per_image\data_70\line_13.png,"(Provasc) 5mg #100
",
segmented_lines_per_image\data_70\line_14.png,Bedtime,
segmented_lines_per_image\data_70\line_15.png,"S: 1 tablet once a day
",
segmented_lines_per_image\data_70\line_16.png,#100,
segmented_lines_per_image\data_71\line_0.png,Flutiform Inhaler 125 # 2,
segmented_lines_per_image\data_71\line_1.png,Flutiform Inhaler 125 # 2,
segmented_lines_per_image\data_71\line_2.png,gargle after use,
segmented_lines_per_image\data_71\line_3.png,(1 - 0 - 1),
segmented_lines_per_image\data_73\line_0.png,at bedtime,
segmented_lines_per_image\data_73\line_1.png,S: apply on forehead/hairline,
segmented_lines_per_image\data_73\line_2.png,Daivobet ointment,
segmented_lines_per_image\data_73\line_3.png,Hydrocortisone 1% cream,
segmented_lines_per_image\data_73\line_4.png,S: apply 2x/day on side,
segmented_lines_per_image\data_73\line_5.png,of nose,
segmented_lines_per_image\data_73\line_6.png,Halovate ointment,
segmented_lines_per_image\data_73\line_7.png,S: apply on legs 2x/day,
segmented_lines_per_image\data_74\line_1.png,Itraconazole 100mg,
segmented_lines_per_image\data_74\line_2.png,10 days,
segmented_lines_per_image\data_74\line_3.png,#7,
segmented_lines_per_image\data_74\line_4.png,(Inox),
segmented_lines_per_image\data_74\line_5.png,0 - 1 - 0,
segmented_lines_per_image\data_74\line_6.png,S: 1 tab a day,
segmented_lines_per_image\data_74\line_7.png,Clotrimazole eardrops,
segmented_lines_per_image\data_74\line_8.png,(Candiva otic),
segmented_lines_per_image\data_74\line_9.png,2 drops in right ear,
segmented_lines_per_image\data_74\line_10.png,2x/day for,
segmented_lines_per_image\data_78\line_0.png,Ciprofloxacin,
segmented_lines_per_image\data_78\line_1.png,500 mg/tab × 7 days,
segmented_lines_per_image\data_78\line_2.png,AM LUNCH PM BED TIME NO. OF,
segmented_lines_per_image\data_78\line_3.png,PIECES,
segmented_lines_per_image\data_78\line_4.png,8A,
