image_path,transcription
image_splits/training_set_splits/segmented_lines_per_image/data_9/line_3.png,
image_splits/training_set_splits/segmented_lines_per_image/data_9/line_4.png,
image_splits/training_set_splits/segmented_lines_per_image/data_9/line_5.png,
image_splits/training_set_splits/segmented_lines_per_image/data_9/line_6.png,
image_splits/training_set_splits/segmented_lines_per_image/data_9/line_7.png,
image_splits/training_set_splits/segmented_lines_per_image/data_9/line_8.png,
image_splits/training_set_splits/segmented_lines_per_image/data_10/line_0.png,
image_splits/training_set_splits/segmented_lines_per_image/data_10/line_1.png,
image_splits/training_set_splits/segmented_lines_per_image/data_10/line_2.png,
image_splits/training_set_splits/segmented_lines_per_image/data_10/line_3.png,
image_splits/training_set_splits/segmented_lines_per_image/data_10/line_4.png,
image_splits/training_set_splits/segmented_lines_per_image/data_10/line_5.png,
image_splits/training_set_splits/segmented_lines_per_image/data_10/line_6.png,
image_splits/training_set_splits/segmented_lines_per_image/data_10/line_7.png,
image_splits/training_set_splits/segmented_lines_per_image/data_10/line_8.png,
image_splits/training_set_splits/segmented_lines_per_image/data_10/line_9.png,
image_splits/training_set_splits/segmented_lines_per_image/data_12/line_0.png,
image_splits/training_set_splits/segmented_lines_per_image/data_12/line_1.png,
image_splits/training_set_splits/segmented_lines_per_image/data_12/line_2.png,
image_splits/training_set_splits/segmented_lines_per_image/data_12/line_3.png,
image_splits/training_set_splits/segmented_lines_per_image/data_12/line_4.png,
image_splits/training_set_splits/segmented_lines_per_image/data_14/line_0.png,
image_splits/training_set_splits/segmented_lines_per_image/data_14/line_1.png,
image_splits/training_set_splits/segmented_lines_per_image/data_14/line_2.png,
image_splits/training_set_splits/segmented_lines_per_image/data_14/line_3.png,
image_splits/training_set_splits/segmented_lines_per_image/data_14/line_4.png,
image_splits/training_set_splits/segmented_lines_per_image/data_14/line_5.png,
image_splits/training_set_splits/segmented_lines_per_image/data_14/line_6.png,
image_splits/training_set_splits/segmented_lines_per_image/data_14/line_7.png,
image_splits/training_set_splits/segmented_lines_per_image/data_14/line_8.png,
image_splits/training_set_splits/segmented_lines_per_image/data_14/line_9.png,
image_splits/training_set_splits/segmented_lines_per_image/data_14/line_10.png,
image_splits/training_set_splits/segmented_lines_per_image/data_14/line_11.png,
image_splits/training_set_splits/segmented_lines_per_image/data_14/line_12.png,
image_splits/training_set_splits/segmented_lines_per_image/data_14/line_13.png,
image_splits/training_set_splits/segmented_lines_per_image/data_14/line_14.png,
image_splits/training_set_splits/segmented_lines_per_image/data_15/line_0.png,
image_splits/training_set_splits/segmented_lines_per_image/data_15/line_1.png,
image_splits/training_set_splits/segmented_lines_per_image/data_15/line_2.png,
image_splits/training_set_splits/segmented_lines_per_image/data_15/line_3.png,
image_splits/training_set_splits/segmented_lines_per_image/data_15/line_4.png,
image_splits/training_set_splits/segmented_lines_per_image/data_15/line_5.png,
image_splits/training_set_splits/segmented_lines_per_image/data_15/line_6.png,
image_splits/training_set_splits/segmented_lines_per_image/data_15/line_7.png,
image_splits/training_set_splits/segmented_lines_per_image/data_16/line_0.png,
image_splits/training_set_splits/segmented_lines_per_image/data_16/line_1.png,
image_splits/training_set_splits/segmented_lines_per_image/data_16/line_2.png,
image_splits/training_set_splits/segmented_lines_per_image/data_16/line_3.png,
image_splits/training_set_splits/segmented_lines_per_image/data_16/line_4.png,
image_splits/training_set_splits/segmented_lines_per_image/data_16/line_5.png,
image_splits/training_set_splits/segmented_lines_per_image/data_16/line_6.png,
image_splits/training_set_splits/segmented_lines_per_image/data_16/line_7.png,
image_splits/training_set_splits/segmented_lines_per_image/data_16/line_8.png,
image_splits/training_set_splits/segmented_lines_per_image/data_16/line_9.png,
image_splits/training_set_splits/segmented_lines_per_image/data_16/line_10.png,
image_splits/training_set_splits/segmented_lines_per_image/data_16/line_11.png,
image_splits/training_set_splits/segmented_lines_per_image/data_16/line_12.png,
image_splits/training_set_splits/segmented_lines_per_image/data_16/line_13.png,
image_splits/training_set_splits/segmented_lines_per_image/data_16/line_14.png,
image_splits/training_set_splits/segmented_lines_per_image/data_16/line_15.png,
image_splits/training_set_splits/segmented_lines_per_image/data_16/line_16.png,
image_splits/training_set_splits/segmented_lines_per_image/data_16/line_17.png,
image_splits/training_set_splits/segmented_lines_per_image/data_16/line_18.png,
image_splits/training_set_splits/segmented_lines_per_image/data_16/line_19.png,
image_splits/training_set_splits/segmented_lines_per_image/data_16/line_20.png,
image_splits/training_set_splits/segmented_lines_per_image/data_16/line_21.png,
image_splits/training_set_splits/segmented_lines_per_image/data_16/line_22.png,
image_splits/training_set_splits/segmented_lines_per_image/data_18/line_0.png,
image_splits/training_set_splits/segmented_lines_per_image/data_18/line_1.png,
image_splits/training_set_splits/segmented_lines_per_image/data_18/line_2.png,
image_splits/training_set_splits/segmented_lines_per_image/data_18/line_3.png,
image_splits/training_set_splits/segmented_lines_per_image/data_18/line_4.png,
image_splits/training_set_splits/segmented_lines_per_image/data_18/line_5.png,
image_splits/training_set_splits/segmented_lines_per_image/data_18/line_6.png,
image_splits/training_set_splits/segmented_lines_per_image/data_18/line_7.png,
image_splits/training_set_splits/segmented_lines_per_image/data_18/line_8.png,
image_splits/training_set_splits/segmented_lines_per_image/data_18/line_9.png,
image_splits/training_set_splits/segmented_lines_per_image/data_18/line_10.png,
image_splits/training_set_splits/segmented_lines_per_image/data_18/line_11.png,
image_splits/training_set_splits/segmented_lines_per_image/data_18/line_12.png,
image_splits/training_set_splits/segmented_lines_per_image/data_18/line_13.png,
image_splits/training_set_splits/segmented_lines_per_image/data_18/line_14.png,
image_splits/training_set_splits/segmented_lines_per_image/data_18/line_15.png,
image_splits/training_set_splits/segmented_lines_per_image/data_18/line_16.png,
image_splits/training_set_splits/segmented_lines_per_image/data_18/line_17.png,
image_splits/training_set_splits/segmented_lines_per_image/data_18/line_18.png,
image_splits/training_set_splits/segmented_lines_per_image/data_18/line_19.png,
image_splits/training_set_splits/segmented_lines_per_image/data_19/line_0.png,
image_splits/training_set_splits/segmented_lines_per_image/data_19/line_1.png,
image_splits/training_set_splits/segmented_lines_per_image/data_19/line_2.png,
image_splits/training_set_splits/segmented_lines_per_image/data_19/line_3.png,
image_splits/training_set_splits/segmented_lines_per_image/data_19/line_4.png,
image_splits/training_set_splits/segmented_lines_per_image/data_19/line_5.png,
image_splits/training_set_splits/segmented_lines_per_image/data_19/line_6.png,
image_splits/training_set_splits/segmented_lines_per_image/data_19/line_7.png,
image_splits/training_set_splits/segmented_lines_per_image/data_19/line_8.png,
image_splits/training_set_splits/segmented_lines_per_image/data_20/line_0.png,
image_splits/training_set_splits/segmented_lines_per_image/data_20/line_1.png,
image_splits/training_set_splits/segmented_lines_per_image/data_20/line_2.png,
image_splits/training_set_splits/segmented_lines_per_image/data_20/line_3.png,
image_splits/training_set_splits/segmented_lines_per_image/data_20/line_4.png,
image_splits/training_set_splits/segmented_lines_per_image/data_20/line_5.png,
image_splits/training_set_splits/segmented_lines_per_image/data_20/line_6.png,
image_splits/training_set_splits/segmented_lines_per_image/data_20/line_7.png,
image_splits/training_set_splits/segmented_lines_per_image/data_20/line_8.png,
image_splits/training_set_splits/segmented_lines_per_image/data_20/line_9.png,
image_splits/training_set_splits/segmented_lines_per_image/data_21/line_0.png,
image_splits/training_set_splits/segmented_lines_per_image/data_21/line_1.png,
image_splits/training_set_splits/segmented_lines_per_image/data_21/line_2.png,
image_splits/training_set_splits/segmented_lines_per_image/data_21/line_3.png,
image_splits/training_set_splits/segmented_lines_per_image/data_21/line_4.png,
image_splits/training_set_splits/segmented_lines_per_image/data_21/line_5.png,
image_splits/training_set_splits/segmented_lines_per_image/data_21/line_6.png,
image_splits/training_set_splits/segmented_lines_per_image/data_21/line_7.png,
image_splits/training_set_splits/segmented_lines_per_image/data_21/line_8.png,
image_splits/training_set_splits/segmented_lines_per_image/data_21/line_9.png,
image_splits/training_set_splits/segmented_lines_per_image/data_23/line_0.png,
image_splits/training_set_splits/segmented_lines_per_image/data_23/line_1.png,
image_splits/training_set_splits/segmented_lines_per_image/data_23/line_2.png,
image_splits/training_set_splits/segmented_lines_per_image/data_23/line_3.png,
image_splits/training_set_splits/segmented_lines_per_image/data_23/line_4.png,
image_splits/training_set_splits/segmented_lines_per_image/data_23/line_5.png,
image_splits/training_set_splits/segmented_lines_per_image/data_23/line_6.png,
image_splits/training_set_splits/segmented_lines_per_image/data_23/line_7.png,
image_splits/training_set_splits/segmented_lines_per_image/data_23/line_8.png,
image_splits/training_set_splits/segmented_lines_per_image/data_23/line_9.png,
image_splits/training_set_splits/segmented_lines_per_image/data_23/line_10.png,
image_splits/training_set_splits/segmented_lines_per_image/data_23/line_11.png,
image_splits/training_set_splits/segmented_lines_per_image/data_23/line_12.png,
image_splits/training_set_splits/segmented_lines_per_image/data_23/line_13.png,
image_splits/training_set_splits/segmented_lines_per_image/data_23/line_14.png,
image_splits/training_set_splits/segmented_lines_per_image/data_23/line_15.png,
image_splits/training_set_splits/segmented_lines_per_image/data_24/line_0.png,
image_splits/training_set_splits/segmented_lines_per_image/data_24/line_1.png,
image_splits/training_set_splits/segmented_lines_per_image/data_24/line_2.png,
image_splits/training_set_splits/segmented_lines_per_image/data_24/line_3.png,
image_splits/training_set_splits/segmented_lines_per_image/data_24/line_4.png,
image_splits/training_set_splits/segmented_lines_per_image/data_24/line_5.png,
image_splits/training_set_splits/segmented_lines_per_image/data_25/line_0.png,
image_splits/training_set_splits/segmented_lines_per_image/data_25/line_1.png,
image_splits/training_set_splits/segmented_lines_per_image/data_25/line_2.png,
image_splits/training_set_splits/segmented_lines_per_image/data_25/line_3.png,
image_splits/training_set_splits/segmented_lines_per_image/data_25/line_4.png,
image_splits/training_set_splits/segmented_lines_per_image/data_25/line_5.png,
image_splits/training_set_splits/segmented_lines_per_image/data_25/line_6.png,
image_splits/training_set_splits/segmented_lines_per_image/data_25/line_7.png,
image_splits/training_set_splits/segmented_lines_per_image/data_25/line_8.png,
image_splits/training_set_splits/segmented_lines_per_image/data_26/line_0.png,
image_splits/training_set_splits/segmented_lines_per_image/data_26/line_1.png,
image_splits/training_set_splits/segmented_lines_per_image/data_26/line_2.png,
image_splits/training_set_splits/segmented_lines_per_image/data_26/line_3.png,
image_splits/training_set_splits/segmented_lines_per_image/data_26/line_4.png,
image_splits/training_set_splits/segmented_lines_per_image/data_26/line_5.png,
image_splits/training_set_splits/segmented_lines_per_image/data_26/line_6.png,
image_splits/training_set_splits/segmented_lines_per_image/data_27/line_0.png,
image_splits/training_set_splits/segmented_lines_per_image/data_27/line_1.png,
image_splits/training_set_splits/segmented_lines_per_image/data_27/line_2.png,
image_splits/training_set_splits/segmented_lines_per_image/data_27/line_3.png,
image_splits/training_set_splits/segmented_lines_per_image/data_27/line_4.png,
image_splits/training_set_splits/segmented_lines_per_image/data_27/line_5.png,
image_splits/training_set_splits/segmented_lines_per_image/data_27/line_6.png,
image_splits/training_set_splits/segmented_lines_per_image/data_27/line_7.png,
image_splits/training_set_splits/segmented_lines_per_image/data_27/line_8.png,
image_splits/training_set_splits/segmented_lines_per_image/data_27/line_9.png,
image_splits/training_set_splits/segmented_lines_per_image/data_27/line_10.png,
image_splits/training_set_splits/segmented_lines_per_image/data_27/line_11.png,
image_splits/training_set_splits/segmented_lines_per_image/data_27/line_12.png,
image_splits/training_set_splits/segmented_lines_per_image/data_28/line_0.png,
image_splits/training_set_splits/segmented_lines_per_image/data_28/line_1.png,
image_splits/training_set_splits/segmented_lines_per_image/data_28/line_2.png,
image_splits/training_set_splits/segmented_lines_per_image/data_28/line_3.png,
image_splits/training_set_splits/segmented_lines_per_image/data_28/line_4.png,
image_splits/training_set_splits/segmented_lines_per_image/data_28/line_5.png,
image_splits/training_set_splits/segmented_lines_per_image/data_28/line_6.png,
image_splits/training_set_splits/segmented_lines_per_image/data_28/line_7.png,
image_splits/training_set_splits/segmented_lines_per_image/data_28/line_8.png,
image_splits/training_set_splits/segmented_lines_per_image/data_28/line_9.png,
image_splits/training_set_splits/segmented_lines_per_image/data_28/line_10.png,
image_splits/training_set_splits/segmented_lines_per_image/data_28/line_11.png,
image_splits/training_set_splits/segmented_lines_per_image/data_28/line_12.png,
image_splits/training_set_splits/segmented_lines_per_image/data_28/line_13.png,
image_splits/training_set_splits/segmented_lines_per_image/data_28/line_14.png,
image_splits/training_set_splits/segmented_lines_per_image/data_28/line_15.png,
image_splits/training_set_splits/segmented_lines_per_image/data_28/line_16.png,
image_splits/training_set_splits/segmented_lines_per_image/data_30/line_0.png,
image_splits/training_set_splits/segmented_lines_per_image/data_30/line_1.png,
image_splits/training_set_splits/segmented_lines_per_image/data_30/line_2.png,
image_splits/training_set_splits/segmented_lines_per_image/data_30/line_3.png,
image_splits/training_set_splits/segmented_lines_per_image/data_30/line_4.png,
image_splits/training_set_splits/segmented_lines_per_image/data_30/line_5.png,
image_splits/training_set_splits/segmented_lines_per_image/data_30/line_6.png,
image_splits/training_set_splits/segmented_lines_per_image/data_30/line_7.png,
image_splits/training_set_splits/segmented_lines_per_image/data_30/line_8.png,
image_splits/training_set_splits/segmented_lines_per_image/data_30/line_9.png,
image_splits/training_set_splits/segmented_lines_per_image/data_30/line_10.png,
image_splits/training_set_splits/segmented_lines_per_image/data_30/line_11.png,
image_splits/training_set_splits/segmented_lines_per_image/data_30/line_12.png,
image_splits/training_set_splits/segmented_lines_per_image/data_38/line_0.png,
image_splits/training_set_splits/segmented_lines_per_image/data_38/line_1.png,
image_splits/training_set_splits/segmented_lines_per_image/data_38/line_2.png,
image_splits/training_set_splits/segmented_lines_per_image/data_38/line_3.png,
image_splits/training_set_splits/segmented_lines_per_image/data_38/line_4.png,
image_splits/training_set_splits/segmented_lines_per_image/data_38/line_5.png,
image_splits/training_set_splits/segmented_lines_per_image/data_38/line_6.png,
image_splits/training_set_splits/segmented_lines_per_image/data_38/line_7.png,
image_splits/training_set_splits/segmented_lines_per_image/data_38/line_8.png,
image_splits/training_set_splits/segmented_lines_per_image/data_39/line_0.png,
image_splits/training_set_splits/segmented_lines_per_image/data_39/line_1.png,
image_splits/training_set_splits/segmented_lines_per_image/data_39/line_2.png,
image_splits/training_set_splits/segmented_lines_per_image/data_39/line_3.png,
image_splits/training_set_splits/segmented_lines_per_image/data_39/line_4.png,
image_splits/training_set_splits/segmented_lines_per_image/data_39/line_5.png,
image_splits/training_set_splits/segmented_lines_per_image/data_39/line_6.png,
image_splits/training_set_splits/segmented_lines_per_image/data_40/line_0.png,
image_splits/training_set_splits/segmented_lines_per_image/data_40/line_1.png,
image_splits/training_set_splits/segmented_lines_per_image/data_40/line_2.png,
image_splits/training_set_splits/segmented_lines_per_image/data_40/line_3.png,
image_splits/training_set_splits/segmented_lines_per_image/data_40/line_4.png,
image_splits/training_set_splits/segmented_lines_per_image/data_40/line_5.png,
image_splits/training_set_splits/segmented_lines_per_image/data_40/line_6.png,
image_splits/training_set_splits/segmented_lines_per_image/data_40/line_7.png,
image_splits/training_set_splits/segmented_lines_per_image/data_40/line_8.png,
image_splits/training_set_splits/segmented_lines_per_image/data_40/line_9.png,
image_splits/training_set_splits/segmented_lines_per_image/data_40/line_10.png,
image_splits/training_set_splits/segmented_lines_per_image/data_40/line_11.png,
image_splits/training_set_splits/segmented_lines_per_image/data_40/line_12.png,
image_splits/training_set_splits/segmented_lines_per_image/data_40/line_13.png,
image_splits/training_set_splits/segmented_lines_per_image/data_40/line_14.png,
image_splits/training_set_splits/segmented_lines_per_image/data_40/line_15.png,
image_splits/training_set_splits/segmented_lines_per_image/data_48/line_0.png,
image_splits/training_set_splits/segmented_lines_per_image/data_48/line_1.png,
image_splits/training_set_splits/segmented_lines_per_image/data_48/line_2.png,
image_splits/training_set_splits/segmented_lines_per_image/data_48/line_3.png,
image_splits/training_set_splits/segmented_lines_per_image/data_48/line_4.png,
image_splits/training_set_splits/segmented_lines_per_image/data_48/line_5.png,
image_splits/training_set_splits/segmented_lines_per_image/data_48/line_6.png,
image_splits/training_set_splits/segmented_lines_per_image/data_49/line_0.png,
image_splits/training_set_splits/segmented_lines_per_image/data_49/line_1.png,
image_splits/training_set_splits/segmented_lines_per_image/data_49/line_2.png,
image_splits/training_set_splits/segmented_lines_per_image/data_49/line_3.png,
image_splits/training_set_splits/segmented_lines_per_image/data_49/line_4.png,
image_splits/training_set_splits/segmented_lines_per_image/data_49/line_5.png,
image_splits/training_set_splits/segmented_lines_per_image/data_52/line_0.png,
image_splits/training_set_splits/segmented_lines_per_image/data_52/line_1.png,
image_splits/training_set_splits/segmented_lines_per_image/data_52/line_2.png,
image_splits/training_set_splits/segmented_lines_per_image/data_52/line_3.png,
image_splits/training_set_splits/segmented_lines_per_image/data_52/line_4.png,
image_splits/training_set_splits/segmented_lines_per_image/data_52/line_5.png,
image_splits/training_set_splits/segmented_lines_per_image/data_52/line_6.png,
image_splits/training_set_splits/segmented_lines_per_image/data_52/line_7.png,
image_splits/training_set_splits/segmented_lines_per_image/data_52/line_8.png,
image_splits/training_set_splits/segmented_lines_per_image/data_52/line_9.png,
image_splits/training_set_splits/segmented_lines_per_image/data_52/line_10.png,
image_splits/training_set_splits/segmented_lines_per_image/data_52/line_11.png,
image_splits/training_set_splits/segmented_lines_per_image/data_52/line_12.png,
image_splits/training_set_splits/segmented_lines_per_image/data_52/line_13.png,
image_splits/training_set_splits/segmented_lines_per_image/data_52/line_14.png,
image_splits/training_set_splits/segmented_lines_per_image/data_52/line_15.png,
image_splits/training_set_splits/segmented_lines_per_image/data_52/line_16.png,
image_splits/training_set_splits/segmented_lines_per_image/data_52/line_17.png,
image_splits/training_set_splits/segmented_lines_per_image/data_52/line_18.png,
image_splits/training_set_splits/segmented_lines_per_image/data_52/line_19.png,
image_splits/training_set_splits/segmented_lines_per_image/data_54/line_0.png,
image_splits/training_set_splits/segmented_lines_per_image/data_54/line_1.png,
image_splits/training_set_splits/segmented_lines_per_image/data_54/line_2.png,
image_splits/training_set_splits/segmented_lines_per_image/data_54/line_3.png,
image_splits/training_set_splits/segmented_lines_per_image/data_54/line_4.png,
image_splits/training_set_splits/segmented_lines_per_image/data_54/line_5.png,
image_splits/training_set_splits/segmented_lines_per_image/data_55/line_0.png,
image_splits/training_set_splits/segmented_lines_per_image/data_55/line_1.png,
image_splits/training_set_splits/segmented_lines_per_image/data_55/line_2.png,
image_splits/training_set_splits/segmented_lines_per_image/data_55/line_3.png,
image_splits/training_set_splits/segmented_lines_per_image/data_56/line_0.png,
image_splits/training_set_splits/segmented_lines_per_image/data_56/line_1.png,
image_splits/training_set_splits/segmented_lines_per_image/data_56/line_2.png,
image_splits/training_set_splits/segmented_lines_per_image/data_56/line_3.png,
image_splits/training_set_splits/segmented_lines_per_image/data_56/line_4.png,
image_splits/training_set_splits/segmented_lines_per_image/data_56/line_5.png,
image_splits/training_set_splits/segmented_lines_per_image/data_57/line_0.png,
image_splits/training_set_splits/segmented_lines_per_image/data_57/line_1.png,
image_splits/training_set_splits/segmented_lines_per_image/data_57/line_2.png,
image_splits/training_set_splits/segmented_lines_per_image/data_57/line_3.png,
image_splits/training_set_splits/segmented_lines_per_image/data_57/line_4.png,
image_splits/training_set_splits/segmented_lines_per_image/data_57/line_5.png,
image_splits/training_set_splits/segmented_lines_per_image/data_57/line_6.png,
image_splits/training_set_splits/segmented_lines_per_image/data_57/line_7.png,
image_splits/training_set_splits/segmented_lines_per_image/data_57/line_8.png,
image_splits/training_set_splits/segmented_lines_per_image/data_60/line_0.png,
image_splits/training_set_splits/segmented_lines_per_image/data_60/line_1.png,
image_splits/training_set_splits/segmented_lines_per_image/data_60/line_2.png,
image_splits/training_set_splits/segmented_lines_per_image/data_60/line_3.png,
image_splits/training_set_splits/segmented_lines_per_image/data_60/line_4.png,
image_splits/training_set_splits/segmented_lines_per_image/data_60/line_5.png,
image_splits/training_set_splits/segmented_lines_per_image/data_60/line_6.png,
image_splits/training_set_splits/segmented_lines_per_image/data_62/line_0.png,
image_splits/training_set_splits/segmented_lines_per_image/data_62/line_1.png,
image_splits/training_set_splits/segmented_lines_per_image/data_62/line_2.png,
image_splits/training_set_splits/segmented_lines_per_image/data_62/line_3.png,
image_splits/training_set_splits/segmented_lines_per_image/data_62/line_4.png,
image_splits/training_set_splits/segmented_lines_per_image/data_62/line_5.png,
image_splits/training_set_splits/segmented_lines_per_image/data_62/line_6.png,
image_splits/training_set_splits/segmented_lines_per_image/data_62/line_7.png,
image_splits/training_set_splits/segmented_lines_per_image/data_62/line_8.png,
image_splits/training_set_splits/segmented_lines_per_image/data_62/line_9.png,
image_splits/training_set_splits/segmented_lines_per_image/data_62/line_10.png,
image_splits/training_set_splits/segmented_lines_per_image/data_62/line_11.png,
image_splits/training_set_splits/segmented_lines_per_image/data_62/line_12.png,
image_splits/training_set_splits/segmented_lines_per_image/data_62/line_13.png,
image_splits/training_set_splits/segmented_lines_per_image/data_62/line_14.png,
image_splits/training_set_splits/segmented_lines_per_image/data_62/line_15.png,
image_splits/training_set_splits/segmented_lines_per_image/data_62/line_16.png,
image_splits/training_set_splits/segmented_lines_per_image/data_62/line_17.png,
image_splits/training_set_splits/segmented_lines_per_image/data_62/line_18.png,
image_splits/training_set_splits/segmented_lines_per_image/data_65/line_0.png,
image_splits/training_set_splits/segmented_lines_per_image/data_65/line_1.png,
image_splits/training_set_splits/segmented_lines_per_image/data_65/line_2.png,
image_splits/training_set_splits/segmented_lines_per_image/data_65/line_3.png,
image_splits/training_set_splits/segmented_lines_per_image/data_65/line_4.png,
image_splits/training_set_splits/segmented_lines_per_image/data_65/line_5.png,
image_splits/training_set_splits/segmented_lines_per_image/data_65/line_6.png,
image_splits/training_set_splits/segmented_lines_per_image/data_65/line_7.png,
image_splits/training_set_splits/segmented_lines_per_image/data_65/line_8.png,
image_splits/training_set_splits/segmented_lines_per_image/data_65/line_9.png,
image_splits/training_set_splits/segmented_lines_per_image/data_69/line_0.png,
image_splits/training_set_splits/segmented_lines_per_image/data_69/line_1.png,
image_splits/training_set_splits/segmented_lines_per_image/data_69/line_2.png,
image_splits/training_set_splits/segmented_lines_per_image/data_69/line_3.png,
image_splits/training_set_splits/segmented_lines_per_image/data_69/line_4.png,
image_splits/training_set_splits/segmented_lines_per_image/data_69/line_5.png,
image_splits/training_set_splits/segmented_lines_per_image/data_69/line_6.png,
image_splits/training_set_splits/segmented_lines_per_image/data_69/line_7.png,
image_splits/training_set_splits/segmented_lines_per_image/data_69/line_8.png,
image_splits/training_set_splits/segmented_lines_per_image/data_70/line_0.png,
image_splits/training_set_splits/segmented_lines_per_image/data_70/line_1.png,
image_splits/training_set_splits/segmented_lines_per_image/data_70/line_2.png,
image_splits/training_set_splits/segmented_lines_per_image/data_70/line_3.png,
